structure	original_name	md5	score
emscoring_493.pdb	Target268_590_from_Target268_twoch_543_haddock.pdb	None	-156.55358
emscoring_116.pdb	Target268_281_from_Target268_twoch_202_haddock.pdb	None	-153.3641
emscoring_155.pdb	Target268_313_from_Target268_twoch_238_haddock.pdb	None	-146.5739
emscoring_427.pdb	Target268_537_from_Target268_twoch_484_haddock.pdb	None	-142.9243
emscoring_382.pdb	Target268_50_from_Target268_twoch_443_haddock.pdb	None	-138.58072
emscoring_395.pdb	Target268_510_from_Target268_twoch_455_haddock.pdb	None	-137.6977
emscoring_97.pdb	Target268_267_from_Target268_twoch_186_haddock.pdb	None	-137.32600000000002
emscoring_185.pdb	Target268_338_from_Target268_twoch_265_haddock.pdb	None	-133.9616
emscoring_164.pdb	Target268_320_from_Target268_twoch_246_haddock.pdb	None	-127.91669999999999
emscoring_445.pdb	Target268_103_from_Target268_twoch_6_haddock.pdb	None	-122.40100000000001
emscoring_643.pdb	Target268_713_from_Target268_twoch_679_haddock.pdb	None	-121.8469
emscoring_762.pdb	Target268_171_from_Target268_twoch_80_haddock.pdb	None	-115.94412000000001
emscoring_137.pdb	Target268_299_from_Target268_twoch_221_haddock.pdb	None	-114.8118
emscoring_203.pdb	Target268_352_from_Target268_twoch_281_haddock.pdb	None	-111.6809
emscoring_641.pdb	Target268_711_from_Target268_twoch_677_haddock.pdb	None	-111.37176
emscoring_178.pdb	Target268_332_from_Target268_twoch_259_haddock.pdb	None	-110.88736
emscoring_588.pdb	Target268_669_from_Target268_twoch_629_haddock.pdb	None	-109.958
emscoring_690.pdb	Target268_164_from_Target268_twoch_73_haddock.pdb	None	-107.93304
emscoring_167.pdb	Target268_323_from_Target268_twoch_249_haddock.pdb	None	-107.93304
emscoring_141.pdb	Target268_301_from_Target268_twoch_225_haddock.pdb	None	-106.83582000000001
emscoring_600.pdb	Target268_679_from_Target268_twoch_640_haddock.pdb	None	-105.9099
emscoring_576.pdb	Target268_659_from_Target268_twoch_618_haddock.pdb	None	-103.41560000000001
emscoring_287.pdb	Target268_421_from_Target268_twoch_357_haddock.pdb	None	-101.3682
emscoring_775.pdb	Target268_181_from_Target268_twoch_91_haddock.pdb	None	-101.15534
emscoring_763.pdb	Target268_106_from_Target268_twoch_9_haddock.pdb	None	-100.85170000000001
emscoring_714.pdb	Target268_770_from_Target268_twoch_742_haddock.pdb	None	-98.90784
emscoring_114.pdb	Target268_117_from_Target268_twoch_21_haddock.pdb	None	-97.7093
emscoring_370.pdb	Target268_49_from_Target268_twoch_432_haddock.pdb	None	-97.54862
emscoring_477.pdb	Target268_578_from_Target268_twoch_529_haddock.pdb	None	-97.15720000000002
emscoring_100.pdb	Target268_27_from_Target268_twoch_189_haddock.pdb	None	-95.77619999999999
emscoring_194.pdb	Target268_345_from_Target268_twoch_273_haddock.pdb	None	-95.3991
emscoring_39.pdb	Target268_219_from_Target268_twoch_133_haddock.pdb	None	-94.8746
emscoring_692.pdb	Target268_752_from_Target268_twoch_722_haddock.pdb	None	-94.868202
emscoring_393.pdb	Target268_509_from_Target268_twoch_453_haddock.pdb	None	-94.81318
emscoring_780.pdb	Target268_186_from_Target268_twoch_96_haddock.pdb	None	-94.45734
emscoring_613.pdb	Target268_689_from_Target268_twoch_651_haddock.pdb	None	-94.37535999999999
emscoring_438.pdb	Target268_546_from_Target268_twoch_494_haddock.pdb	None	-94.2596
emscoring_701.pdb	Target268_165_from_Target268_twoch_74_haddock.pdb	None	-93.8064
emscoring_435.pdb	Target268_543_from_Target268_twoch_491_haddock.pdb	None	-93.79238
emscoring_311.pdb	Target268_441_from_Target268_twoch_379_haddock.pdb	None	-93.39218
emscoring_703.pdb	Target268_761_from_Target268_twoch_732_haddock.pdb	None	-92.3911
emscoring_433.pdb	Target268_542_from_Target268_twoch_490_haddock.pdb	None	-91.88444
emscoring_711.pdb	Target268_769_from_Target268_twoch_740_haddock.pdb	None	-91.7283
emscoring_695.pdb	Target268_755_from_Target268_twoch_725_haddock.pdb	None	-91.1292
emscoring_458.pdb	Target268_561_from_Target268_twoch_511_haddock.pdb	None	-90.77519
emscoring_133.pdb	Target268_296_from_Target268_twoch_218_haddock.pdb	None	-90.6593
emscoring_121.pdb	Target268_286_from_Target268_twoch_207_haddock.pdb	None	-90.42660000000001
emscoring_465.pdb	Target268_568_from_Target268_twoch_518_haddock.pdb	None	-88.61786000000001
emscoring_738.pdb	Target268_8_from_Target268_twoch_764_haddock.pdb	None	-88.61786000000001
emscoring_15.pdb	Target268_2_from_Target268_twoch_111_haddock.pdb	None	-87.98877999999999
emscoring_674.pdb	Target268_738_from_Target268_twoch_706_haddock.pdb	None	-87.86222000000001
emscoring_19.pdb	Target268_202_from_Target268_twoch_115_haddock.pdb	None	-86.36668
emscoring_411.pdb	Target268_524_from_Target268_twoch_470_haddock.pdb	None	-86.2627
emscoring_623.pdb	Target268_159_from_Target268_twoch_67_haddock.pdb	None	-84.82922
emscoring_428.pdb	Target268_538_from_Target268_twoch_485_haddock.pdb	None	-83.91394
emscoring_408.pdb	Target268_521_from_Target268_twoch_467_haddock.pdb	None	-83.40484000000001
emscoring_349.pdb	Target268_471_from_Target268_twoch_412_haddock.pdb	None	-82.02412000000001
emscoring_564.pdb	Target268_649_from_Target268_twoch_607_haddock.pdb	None	-81.6215
emscoring_447.pdb	Target268_552_from_Target268_twoch_501_haddock.pdb	None	-81.41288
emscoring_142.pdb	Target268_302_from_Target268_twoch_226_haddock.pdb	None	-81.21546000000001
emscoring_702.pdb	Target268_760_from_Target268_twoch_731_haddock.pdb	None	-81.17342
emscoring_212.pdb	Target268_360_from_Target268_twoch_290_haddock.pdb	None	-81.05764
emscoring_269.pdb	Target268_13_from_Target268_twoch_35_haddock.pdb	None	-81.00286
emscoring_291.pdb	Target268_131_from_Target268_twoch_37_haddock.pdb	None	-80.62932
emscoring_498.pdb	Target268_595_from_Target268_twoch_548_haddock.pdb	None	-80.42684
emscoring_339.pdb	Target268_463_from_Target268_twoch_403_haddock.pdb	None	-79.843896
emscoring_55.pdb	Target268_232_from_Target268_twoch_148_haddock.pdb	None	-79.82976
emscoring_726.pdb	Target268_780_from_Target268_twoch_753_haddock.pdb	None	-78.67604
emscoring_502.pdb	Target268_598_from_Target268_twoch_551_haddock.pdb	None	-78.5314
emscoring_474.pdb	Target268_575_from_Target268_twoch_526_haddock.pdb	None	-78.31126
emscoring_535.pdb	Target268_625_from_Target268_twoch_581_haddock.pdb	None	-78.24892
emscoring_66.pdb	Target268_241_from_Target268_twoch_158_haddock.pdb	None	-78.18734
emscoring_138.pdb	Target268_3_from_Target268_twoch_222_haddock.pdb	None	-78.17096
emscoring_328.pdb	Target268_455_from_Target268_twoch_394_haddock.pdb	None	-78.16778
emscoring_148.pdb	Target268_307_from_Target268_twoch_231_haddock.pdb	None	-78.16216
emscoring_242.pdb	Target268_385_from_Target268_twoch_316_haddock.pdb	None	-77.554514
emscoring_304.pdb	Target268_435_from_Target268_twoch_372_haddock.pdb	None	-77.16901999999999
emscoring_761.pdb	Target268_99_from_Target268_twoch_785_haddock.pdb	None	-76.96548
emscoring_443.pdb	Target268_550_from_Target268_twoch_499_haddock.pdb	None	-76.70994
emscoring_223.pdb	Target268_37_from_Target268_twoch_300_haddock.pdb	None	-76.62288
emscoring_380.pdb	Target268_498_from_Target268_twoch_441_haddock.pdb	None	-76.42824
emscoring_342.pdb	Target268_466_from_Target268_twoch_406_haddock.pdb	None	-76.01092
emscoring_488.pdb	Target268_587_from_Target268_twoch_539_haddock.pdb	None	-75.944692
emscoring_183.pdb	Target268_336_from_Target268_twoch_263_haddock.pdb	None	-75.63206
emscoring_57.pdb	Target268_234_from_Target268_twoch_150_haddock.pdb	None	-75.55439999999999
emscoring_745.pdb	Target268_17_from_Target268_twoch_78_haddock.pdb	None	-75.1564
emscoring_617.pdb	Target268_692_from_Target268_twoch_655_haddock.pdb	None	-75.09504000000001
emscoring_722.pdb	Target268_778_from_Target268_twoch_750_haddock.pdb	None	-75.09150000000001
emscoring_221.pdb	Target268_368_from_Target268_twoch_298_haddock.pdb	None	-74.98230000000001
emscoring_346.pdb	Target268_47_from_Target268_twoch_410_haddock.pdb	None	-74.8608
emscoring_772.pdb	Target268_18_from_Target268_twoch_89_haddock.pdb	None	-74.3529
emscoring_306.pdb	Target268_437_from_Target268_twoch_374_haddock.pdb	None	-73.92967999999999
emscoring_296.pdb	Target268_429_from_Target268_twoch_365_haddock.pdb	None	-73.80356
emscoring_387.pdb	Target268_504_from_Target268_twoch_448_haddock.pdb	None	-73.682516
emscoring_689.pdb	Target268_750_from_Target268_twoch_720_haddock.pdb	None	-73.52702
emscoring_239.pdb	Target268_382_from_Target268_twoch_313_haddock.pdb	None	-73.523
emscoring_560.pdb	Target268_645_from_Target268_twoch_603_haddock.pdb	None	-73.37626
emscoring_87.pdb	Target268_259_from_Target268_twoch_177_haddock.pdb	None	-73.25548
emscoring_454.pdb	Target268_559_from_Target268_twoch_508_haddock.pdb	None	-73.08082
emscoring_461.pdb	Target268_564_from_Target268_twoch_514_haddock.pdb	None	-73.08082
emscoring_360.pdb	Target268_480_from_Target268_twoch_422_haddock.pdb	None	-73.0476
emscoring_60.pdb	Target268_236_from_Target268_twoch_152_haddock.pdb	None	-72.784086
emscoring_267.pdb	Target268_405_from_Target268_twoch_339_haddock.pdb	None	-72.48072
emscoring_731.pdb	Target268_785_from_Target268_twoch_758_haddock.pdb	None	-72.33886
emscoring_132.pdb	Target268_295_from_Target268_twoch_217_haddock.pdb	None	-72.12362
emscoring_329.pdb	Target268_456_from_Target268_twoch_395_haddock.pdb	None	-72.02159999999999
emscoring_32.pdb	Target268_213_from_Target268_twoch_127_haddock.pdb	None	-72.02159999999999
emscoring_621.pdb	Target268_696_from_Target268_twoch_659_haddock.pdb	None	-71.6537
emscoring_401.pdb	Target268_140_from_Target268_twoch_47_haddock.pdb	None	-71.36861999999999
emscoring_571.pdb	Target268_654_from_Target268_twoch_613_haddock.pdb	None	-70.80384000000001
emscoring_307.pdb	Target268_438_from_Target268_twoch_375_haddock.pdb	None	-70.63098000000001
emscoring_592.pdb	Target268_671_from_Target268_twoch_632_haddock.pdb	None	-70.34046000000001
emscoring_677.pdb	Target268_740_from_Target268_twoch_709_haddock.pdb	None	-69.877492
emscoring_149.pdb	Target268_308_from_Target268_twoch_232_haddock.pdb	None	-69.80374
emscoring_497.pdb	Target268_594_from_Target268_twoch_547_haddock.pdb	None	-69.73578
emscoring_400.pdb	Target268_515_from_Target268_twoch_460_haddock.pdb	None	-69.5076
emscoring_53.pdb	Target268_230_from_Target268_twoch_146_haddock.pdb	None	-69.01064
emscoring_765.pdb	Target268_173_from_Target268_twoch_82_haddock.pdb	None	-68.60000000000001
emscoring_442.pdb	Target268_55_from_Target268_twoch_498_haddock.pdb	None	-68.5234
emscoring_492.pdb	Target268_59_from_Target268_twoch_542_haddock.pdb	None	-68.43868
emscoring_766.pdb	Target268_174_from_Target268_twoch_83_haddock.pdb	None	-68.13558
emscoring_500.pdb	Target268_597_from_Target268_twoch_550_haddock.pdb	None	-67.98052
emscoring_365.pdb	Target268_485_from_Target268_twoch_427_haddock.pdb	None	-67.52246
emscoring_464.pdb	Target268_567_from_Target268_twoch_517_haddock.pdb	None	-67.5017
emscoring_625.pdb	Target268_699_from_Target268_twoch_662_haddock.pdb	None	-67.2021
emscoring_409.pdb	Target268_522_from_Target268_twoch_468_haddock.pdb	None	-67.16650000000001
emscoring_182.pdb	Target268_335_from_Target268_twoch_262_haddock.pdb	None	-67.0783
emscoring_527.pdb	Target268_618_from_Target268_twoch_574_haddock.pdb	None	-66.99924
emscoring_473.pdb	Target268_574_from_Target268_twoch_525_haddock.pdb	None	-66.78396000000001
emscoring_373.pdb	Target268_492_from_Target268_twoch_435_haddock.pdb	None	-66.74626
emscoring_78.pdb	Target268_251_from_Target268_twoch_169_haddock.pdb	None	-66.46054
emscoring_525.pdb	Target268_616_from_Target268_twoch_572_haddock.pdb	None	-66.23156
emscoring_389.pdb	Target268_506_from_Target268_twoch_450_haddock.pdb	None	-66.131
emscoring_540.pdb	Target268_63_from_Target268_twoch_586_haddock.pdb	None	-66.051534
emscoring_455.pdb	Target268_56_from_Target268_twoch_509_haddock.pdb	None	-65.8202
emscoring_288.pdb	Target268_422_from_Target268_twoch_358_haddock.pdb	None	-65.76716
emscoring_417.pdb	Target268_529_from_Target268_twoch_475_haddock.pdb	None	-65.701724
emscoring_601.pdb	Target268_157_from_Target268_twoch_65_haddock.pdb	None	-64.832236
emscoring_308.pdb	Target268_439_from_Target268_twoch_376_haddock.pdb	None	-64.66694
emscoring_706.pdb	Target268_764_from_Target268_twoch_735_haddock.pdb	None	-64.61026
emscoring_43.pdb	Target268_222_from_Target268_twoch_137_haddock.pdb	None	-64.49626
emscoring_543.pdb	Target268_632_from_Target268_twoch_589_haddock.pdb	None	-64.46668
emscoring_482.pdb	Target268_581_from_Target268_twoch_533_haddock.pdb	None	-64.31756
emscoring_441.pdb	Target268_549_from_Target268_twoch_497_haddock.pdb	None	-64.28276
emscoring_40.pdb	Target268_22_from_Target268_twoch_134_haddock.pdb	None	-64.243432
emscoring_629.pdb	Target268_701_from_Target268_twoch_666_haddock.pdb	None	-64.03098
emscoring_545.pdb	Target268_152_from_Target268_twoch_60_haddock.pdb	None	-63.95812
emscoring_524.pdb	Target268_615_from_Target268_twoch_571_haddock.pdb	None	-63.9189
emscoring_233.pdb	Target268_378_from_Target268_twoch_308_haddock.pdb	None	-63.9189
emscoring_257.pdb	Target268_398_from_Target268_twoch_330_haddock.pdb	None	-63.76788
emscoring_653.pdb	Target268_721_from_Target268_twoch_688_haddock.pdb	None	-63.72094
emscoring_686.pdb	Target268_748_from_Target268_twoch_717_haddock.pdb	None	-63.686580000000006
emscoring_45.pdb	Target268_224_from_Target268_twoch_139_haddock.pdb	None	-63.54534
emscoring_744.pdb	Target268_85_from_Target268_twoch_770_haddock.pdb	None	-63.42466
emscoring_377.pdb	Target268_496_from_Target268_twoch_439_haddock.pdb	None	-63.3791
emscoring_581.pdb	Target268_662_from_Target268_twoch_622_haddock.pdb	None	-63.087779999999995
emscoring_136.pdb	Target268_119_from_Target268_twoch_23_haddock.pdb	None	-63.06156
emscoring_486.pdb	Target268_585_from_Target268_twoch_537_haddock.pdb	None	-62.90844
emscoring_192.pdb	Target268_343_from_Target268_twoch_271_haddock.pdb	None	-62.85674
emscoring_603.pdb	Target268_680_from_Target268_twoch_642_haddock.pdb	None	-62.82146
emscoring_558.pdb	Target268_643_from_Target268_twoch_601_haddock.pdb	None	-62.72254
emscoring_244.pdb	Target268_387_from_Target268_twoch_318_haddock.pdb	None	-62.60312
emscoring_80.pdb	Target268_114_from_Target268_twoch_18_haddock.pdb	None	-62.56182
emscoring_660.pdb	Target268_727_from_Target268_twoch_694_haddock.pdb	None	-62.4251
emscoring_707.pdb	Target268_765_from_Target268_twoch_736_haddock.pdb	None	-62.37707
emscoring_70.pdb	Target268_244_from_Target268_twoch_161_haddock.pdb	None	-62.232
emscoring_471.pdb	Target268_572_from_Target268_twoch_523_haddock.pdb	None	-62.02428
emscoring_383.pdb	Target268_500_from_Target268_twoch_444_haddock.pdb	None	-61.90935
emscoring_444.pdb	Target268_551_from_Target268_twoch_500_haddock.pdb	None	-61.862172
emscoring_111.pdb	Target268_279_from_Target268_twoch_199_haddock.pdb	None	-61.57042
emscoring_230.pdb	Target268_374_from_Target268_twoch_305_haddock.pdb	None	-61.41011999999999
emscoring_265.pdb	Target268_403_from_Target268_twoch_337_haddock.pdb	None	-61.30313
emscoring_590.pdb	Target268_156_from_Target268_twoch_64_haddock.pdb	None	-61.20798
emscoring_533.pdb	Target268_624_from_Target268_twoch_580_haddock.pdb	None	-61.158199999999994
emscoring_730.pdb	Target268_784_from_Target268_twoch_757_haddock.pdb	None	-60.60584
emscoring_270.pdb	Target268_407_from_Target268_twoch_341_haddock.pdb	None	-60.25070000000001
emscoring_326.pdb	Target268_453_from_Target268_twoch_392_haddock.pdb	None	-60.1523
emscoring_29.pdb	Target268_210_from_Target268_twoch_124_haddock.pdb	None	-60.05368
emscoring_678.pdb	Target268_741_from_Target268_twoch_710_haddock.pdb	None	-59.979380000000006
emscoring_505.pdb	Target268_60_from_Target268_twoch_554_haddock.pdb	None	-59.7256
emscoring_572.pdb	Target268_655_from_Target268_twoch_614_haddock.pdb	None	-59.69794
emscoring_31.pdb	Target268_212_from_Target268_twoch_126_haddock.pdb	None	-59.62928
emscoring_649.pdb	Target268_718_from_Target268_twoch_684_haddock.pdb	None	-59.5322
emscoring_44.pdb	Target268_223_from_Target268_twoch_138_haddock.pdb	None	-59.453500000000005
emscoring_784.pdb	Target268_19_from_Target268_twoch_100_haddock.pdb	None	-59.32844
emscoring_467.pdb	Target268_57_from_Target268_twoch_520_haddock.pdb	None	-59.315799999999996
emscoring_719.pdb	Target268_775_from_Target268_twoch_747_haddock.pdb	None	-59.31452
emscoring_94.pdb	Target268_264_from_Target268_twoch_183_haddock.pdb	None	-59.31452
emscoring_476.pdb	Target268_577_from_Target268_twoch_528_haddock.pdb	None	-59.23797999999999
emscoring_596.pdb	Target268_675_from_Target268_twoch_636_haddock.pdb	None	-59.2054
emscoring_99.pdb	Target268_269_from_Target268_twoch_188_haddock.pdb	None	-59.019294
emscoring_656.pdb	Target268_161_from_Target268_twoch_70_haddock.pdb	None	-58.9351
emscoring_366.pdb	Target268_486_from_Target268_twoch_428_haddock.pdb	None	-58.361180000000004
emscoring_123.pdb	Target268_288_from_Target268_twoch_209_haddock.pdb	None	-58.068780000000004
emscoring_410.pdb	Target268_523_from_Target268_twoch_469_haddock.pdb	None	-58.0334
emscoring_275.pdb	Target268_411_from_Target268_twoch_346_haddock.pdb	None	-57.91294
emscoring_622.pdb	Target268_697_from_Target268_twoch_660_haddock.pdb	None	-57.87514
emscoring_453.pdb	Target268_558_from_Target268_twoch_507_haddock.pdb	None	-57.274119999999996
emscoring_24.pdb	Target268_207_from_Target268_twoch_120_haddock.pdb	None	-57.27114
emscoring_610.pdb	Target268_687_from_Target268_twoch_649_haddock.pdb	None	-56.90637
emscoring_513.pdb	Target268_606_from_Target268_twoch_561_haddock.pdb	None	-56.90454
emscoring_654.pdb	Target268_722_from_Target268_twoch_689_haddock.pdb	None	-56.785740000000004
emscoring_514.pdb	Target268_607_from_Target268_twoch_562_haddock.pdb	None	-56.56418000000001
emscoring_684.pdb	Target268_746_from_Target268_twoch_715_haddock.pdb	None	-56.29354
emscoring_198.pdb	Target268_349_from_Target268_twoch_277_haddock.pdb	None	-56.26664
emscoring_693.pdb	Target268_753_from_Target268_twoch_723_haddock.pdb	None	-56.19308
emscoring_96.pdb	Target268_266_from_Target268_twoch_185_haddock.pdb	None	-56.14338
emscoring_4.pdb	Target268_190_from_Target268_twoch_101_haddock.pdb	None	-55.71594
emscoring_561.pdb	Target268_646_from_Target268_twoch_604_haddock.pdb	None	-55.563952
emscoring_782.pdb	Target268_188_from_Target268_twoch_98_haddock.pdb	None	-55.501580000000004
emscoring_298.pdb	Target268_430_from_Target268_twoch_367_haddock.pdb	None	-55.49444
emscoring_65.pdb	Target268_240_from_Target268_twoch_157_haddock.pdb	None	-55.37479999999999
emscoring_668.pdb	Target268_162_from_Target268_twoch_71_haddock.pdb	None	-55.29844
emscoring_437.pdb	Target268_545_from_Target268_twoch_493_haddock.pdb	None	-54.88116000000001
emscoring_271.pdb	Target268_408_from_Target268_twoch_342_haddock.pdb	None	-54.818999999999996
emscoring_168.pdb	Target268_324_from_Target268_twoch_250_haddock.pdb	None	-54.72182
emscoring_422.pdb	Target268_533_from_Target268_twoch_480_haddock.pdb	None	-54.47712
emscoring_430.pdb	Target268_54_from_Target268_twoch_487_haddock.pdb	None	-54.38684
emscoring_607.pdb	Target268_684_from_Target268_twoch_646_haddock.pdb	None	-54.10982
emscoring_734.pdb	Target268_169_from_Target268_twoch_77_haddock.pdb	None	-54.06756
emscoring_385.pdb	Target268_502_from_Target268_twoch_446_haddock.pdb	None	-54.0289
emscoring_663.pdb	Target268_73_from_Target268_twoch_697_haddock.pdb	None	-54.0032
emscoring_487.pdb	Target268_586_from_Target268_twoch_538_haddock.pdb	None	-53.82922
emscoring_650.pdb	Target268_719_from_Target268_twoch_685_haddock.pdb	None	-53.667745999999994
emscoring_448.pdb	Target268_553_from_Target268_twoch_502_haddock.pdb	None	-53.65388
emscoring_22.pdb	Target268_205_from_Target268_twoch_118_haddock.pdb	None	-53.57036
emscoring_324.pdb	Target268_134_from_Target268_twoch_40_haddock.pdb	None	-53.518314000000004
emscoring_539.pdb	Target268_629_from_Target268_twoch_585_haddock.pdb	None	-53.50987
emscoring_626.pdb	Target268_7_from_Target268_twoch_663_haddock.pdb	None	-53.31062904000001
emscoring_713.pdb	Target268_77_from_Target268_twoch_741_haddock.pdb	None	-53.06096000000001
emscoring_732.pdb	Target268_786_from_Target268_twoch_759_haddock.pdb	None	-52.94728
emscoring_413.pdb	Target268_525_from_Target268_twoch_471_haddock.pdb	None	-52.94238
emscoring_768.pdb	Target268_176_from_Target268_twoch_85_haddock.pdb	None	-52.40902
emscoring_128.pdb	Target268_291_from_Target268_twoch_213_haddock.pdb	None	-52.314614000000006
emscoring_757.pdb	Target268_95_from_Target268_twoch_781_haddock.pdb	None	-52.094359999999995
emscoring_259.pdb	Target268_399_from_Target268_twoch_331_haddock.pdb	None	-51.88674
emscoring_657.pdb	Target268_724_from_Target268_twoch_691_haddock.pdb	None	-51.75062
emscoring_156.pdb	Target268_314_from_Target268_twoch_239_haddock.pdb	None	-51.684784
emscoring_683.pdb	Target268_745_from_Target268_twoch_714_haddock.pdb	None	-51.6103904
emscoring_23.pdb	Target268_206_from_Target268_twoch_119_haddock.pdb	None	-51.464600000000004
emscoring_472.pdb	Target268_573_from_Target268_twoch_524_haddock.pdb	None	-51.322300000000006
emscoring_261.pdb	Target268_40_from_Target268_twoch_333_haddock.pdb	None	-51.07069
emscoring_62.pdb	Target268_238_from_Target268_twoch_154_haddock.pdb	None	-50.82464
emscoring_743.pdb	Target268_84_from_Target268_twoch_769_haddock.pdb	None	-50.699014000000005
emscoring_439.pdb	Target268_547_from_Target268_twoch_495_haddock.pdb	None	-50.69362
emscoring_587.pdb	Target268_668_from_Target268_twoch_628_haddock.pdb	None	-50.69318
emscoring_479.pdb	Target268_147_from_Target268_twoch_54_haddock.pdb	None	-50.5958
emscoring_420.pdb	Target268_531_from_Target268_twoch_478_haddock.pdb	None	-50.15616
emscoring_337.pdb	Target268_461_from_Target268_twoch_401_haddock.pdb	None	-49.99416000000001
emscoring_225.pdb	Target268_126_from_Target268_twoch_31_haddock.pdb	None	-49.97292
emscoring_712.pdb	Target268_166_from_Target268_twoch_75_haddock.pdb	None	-49.49848
emscoring_95.pdb	Target268_265_from_Target268_twoch_184_haddock.pdb	None	-49.27441999999999
emscoring_499.pdb	Target268_596_from_Target268_twoch_549_haddock.pdb	None	-49.252120000000005
emscoring_381.pdb	Target268_499_from_Target268_twoch_442_haddock.pdb	None	-49.204
emscoring_405.pdb	Target268_519_from_Target268_twoch_464_haddock.pdb	None	-49.13902
emscoring_76.pdb	Target268_25_from_Target268_twoch_167_haddock.pdb	None	-49.131539999999994
emscoring_214.pdb	Target268_361_from_Target268_twoch_291_haddock.pdb	None	-49.05422
emscoring_367.pdb	Target268_487_from_Target268_twoch_429_haddock.pdb	None	-49.03678
emscoring_363.pdb	Target268_483_from_Target268_twoch_425_haddock.pdb	None	-48.658620000000006
emscoring_699.pdb	Target268_759_from_Target268_twoch_729_haddock.pdb	None	-48.05857
emscoring_523.pdb	Target268_150_from_Target268_twoch_58_haddock.pdb	None	-48.049
emscoring_440.pdb	Target268_548_from_Target268_twoch_496_haddock.pdb	None	-48.02154
emscoring_61.pdb	Target268_237_from_Target268_twoch_153_haddock.pdb	None	-47.99524
