structure	original_name	md5	score
emscoring_414.pdb	Target268_526_from_Target268_twoch_472_haddock.pdb	None	-47.926606
emscoring_546.pdb	Target268_634_from_Target268_twoch_591_haddock.pdb	None	-47.733360000000005
emscoring_404.pdb	Target268_518_from_Target268_twoch_463_haddock.pdb	None	-47.72096
emscoring_213.pdb	Target268_125_from_Target268_twoch_30_haddock.pdb	None	-47.68242000000001
emscoring_222.pdb	Target268_369_from_Target268_twoch_299_haddock.pdb	None	-47.59603
emscoring_605.pdb	Target268_682_from_Target268_twoch_644_haddock.pdb	None	-47.36786
emscoring_240.pdb	Target268_383_from_Target268_twoch_314_haddock.pdb	None	-47.357009999999995
emscoring_17.pdb	Target268_200_from_Target268_twoch_113_haddock.pdb	None	-47.32688
emscoring_315.pdb	Target268_444_from_Target268_twoch_382_haddock.pdb	None	-47.221112000000005
emscoring_489.pdb	Target268_588_from_Target268_twoch_540_haddock.pdb	None	-47.120802
emscoring_501.pdb	Target268_149_from_Target268_twoch_56_haddock.pdb	None	-47.0773
emscoring_176.pdb	Target268_330_from_Target268_twoch_257_haddock.pdb	None	-46.598659999999995
emscoring_478.pdb	Target268_579_from_Target268_twoch_530_haddock.pdb	None	-46.48098400000001
emscoring_353.pdb	Target268_475_from_Target268_twoch_416_haddock.pdb	None	-46.45057
emscoring_591.pdb	Target268_670_from_Target268_twoch_631_haddock.pdb	None	-46.42764
emscoring_219.pdb	Target268_366_from_Target268_twoch_296_haddock.pdb	None	-46.37794
emscoring_234.pdb	Target268_379_from_Target268_twoch_309_haddock.pdb	None	-46.354960000000005
emscoring_550.pdb	Target268_638_from_Target268_twoch_595_haddock.pdb	None	-46.32162
emscoring_609.pdb	Target268_686_from_Target268_twoch_648_haddock.pdb	None	-46.29702
emscoring_667.pdb	Target268_105_from_Target268_twoch_8_haddock.pdb	None	-46.234538
emscoring_651.pdb	Target268_72_from_Target268_twoch_686_haddock.pdb	None	-46.12934
emscoring_163.pdb	Target268_32_from_Target268_twoch_245_haddock.pdb	None	-46.0702
emscoring_483.pdb	Target268_582_from_Target268_twoch_534_haddock.pdb	None	-45.787380000000006
emscoring_696.pdb	Target268_756_from_Target268_twoch_726_haddock.pdb	None	-45.746704
emscoring_321.pdb	Target268_45_from_Target268_twoch_388_haddock.pdb	None	-45.689218
emscoring_755.pdb	Target268_94_from_Target268_twoch_780_haddock.pdb	None	-45.54418
emscoring_634.pdb	Target268_16_from_Target268_twoch_68_haddock.pdb	None	-45.46996
emscoring_518.pdb	Target268_610_from_Target268_twoch_566_haddock.pdb	None	-45.376639999999995
emscoring_562.pdb	Target268_647_from_Target268_twoch_605_haddock.pdb	None	-45.33385
emscoring_110.pdb	Target268_278_from_Target268_twoch_198_haddock.pdb	None	-45.228572
emscoring_556.pdb	Target268_104_from_Target268_twoch_7_haddock.pdb	None	-45.220805999999996
emscoring_350.pdb	Target268_472_from_Target268_twoch_413_haddock.pdb	None	-45.11542
emscoring_36.pdb	Target268_110_from_Target268_twoch_14_haddock.pdb	None	-45.08198
emscoring_51.pdb	Target268_229_from_Target268_twoch_144_haddock.pdb	None	-44.972856
emscoring_475.pdb	Target268_576_from_Target268_twoch_527_haddock.pdb	None	-44.777029999999996
emscoring_567.pdb	Target268_651_from_Target268_twoch_610_haddock.pdb	None	-44.640863
emscoring_459.pdb	Target268_562_from_Target268_twoch_512_haddock.pdb	None	-44.61992
emscoring_104.pdb	Target268_272_from_Target268_twoch_192_haddock.pdb	None	-44.50358
emscoring_496.pdb	Target268_593_from_Target268_twoch_546_haddock.pdb	None	-44.486689999999996
emscoring_174.pdb	Target268_329_from_Target268_twoch_255_haddock.pdb	None	-44.47836
emscoring_608.pdb	Target268_685_from_Target268_twoch_647_haddock.pdb	None	-44.4035
emscoring_659.pdb	Target268_726_from_Target268_twoch_693_haddock.pdb	None	-44.3848
emscoring_526.pdb	Target268_617_from_Target268_twoch_573_haddock.pdb	None	-44.29484000000001
emscoring_531.pdb	Target268_621_from_Target268_twoch_578_haddock.pdb	None	-44.29146000000001
emscoring_153.pdb	Target268_311_from_Target268_twoch_236_haddock.pdb	None	-44.257639999999995
emscoring_760.pdb	Target268_98_from_Target268_twoch_784_haddock.pdb	None	-44.177040000000005
emscoring_196.pdb	Target268_347_from_Target268_twoch_275_haddock.pdb	None	-44.06612
emscoring_117.pdb	Target268_282_from_Target268_twoch_203_haddock.pdb	None	-43.97912
emscoring_681.pdb	Target268_743_from_Target268_twoch_712_haddock.pdb	None	-43.9503
emscoring_150.pdb	Target268_309_from_Target268_twoch_233_haddock.pdb	None	-43.942750000000004
emscoring_160.pdb	Target268_317_from_Target268_twoch_242_haddock.pdb	None	-43.910946
emscoring_551.pdb	Target268_639_from_Target268_twoch_596_haddock.pdb	None	-43.847678
emscoring_35.pdb	Target268_216_from_Target268_twoch_130_haddock.pdb	None	-43.840668
emscoring_708.pdb	Target268_766_from_Target268_twoch_737_haddock.pdb	None	-43.7562
emscoring_309.pdb	Target268_44_from_Target268_twoch_377_haddock.pdb	None	-43.7079
emscoring_56.pdb	Target268_233_from_Target268_twoch_149_haddock.pdb	None	-43.356356000000005
emscoring_495.pdb	Target268_592_from_Target268_twoch_545_haddock.pdb	None	-43.32445
emscoring_143.pdb	Target268_303_from_Target268_twoch_227_haddock.pdb	None	-43.09326
emscoring_10.pdb	Target268_196_from_Target268_twoch_107_haddock.pdb	None	-42.9086
emscoring_528.pdb	Target268_619_from_Target268_twoch_575_haddock.pdb	None	-42.8724186
emscoring_559.pdb	Target268_644_from_Target268_twoch_602_haddock.pdb	None	-42.67404
emscoring_777.pdb	Target268_183_from_Target268_twoch_93_haddock.pdb	None	-42.504217999999995
emscoring_139.pdb	Target268_30_from_Target268_twoch_223_haddock.pdb	None	-42.38841
emscoring_77.pdb	Target268_250_from_Target268_twoch_168_haddock.pdb	None	-42.36426
emscoring_354.pdb	Target268_476_from_Target268_twoch_417_haddock.pdb	None	-42.32038
emscoring_171.pdb	Target268_326_from_Target268_twoch_252_haddock.pdb	None	-42.233841999999996
emscoring_554.pdb	Target268_641_from_Target268_twoch_599_haddock.pdb	None	-42.231359999999995
emscoring_83.pdb	Target268_255_from_Target268_twoch_173_haddock.pdb	None	-42.1157766
emscoring_286.pdb	Target268_420_from_Target268_twoch_356_haddock.pdb	None	-42.115436
emscoring_52.pdb	Target268_23_from_Target268_twoch_145_haddock.pdb	None	-42.012114000000004
emscoring_737.pdb	Target268_79_from_Target268_twoch_763_haddock.pdb	None	-41.90966
emscoring_91.pdb	Target268_115_from_Target268_twoch_19_haddock.pdb	None	-41.828779999999995
emscoring_26.pdb	Target268_208_from_Target268_twoch_121_haddock.pdb	None	-41.66691
emscoring_412.pdb	Target268_141_from_Target268_twoch_48_haddock.pdb	None	-41.60956
emscoring_144.pdb	Target268_304_from_Target268_twoch_228_haddock.pdb	None	-41.464053
emscoring_639.pdb	Target268_71_from_Target268_twoch_675_haddock.pdb	None	-41.328599999999994
emscoring_595.pdb	Target268_674_from_Target268_twoch_635_haddock.pdb	None	-41.229764
emscoring_209.pdb	Target268_358_from_Target268_twoch_287_haddock.pdb	None	-41.15451
emscoring_680.pdb	Target268_742_from_Target268_twoch_711_haddock.pdb	None	-41.02661
emscoring_611.pdb	Target268_688_from_Target268_twoch_650_haddock.pdb	None	-40.94792
emscoring_290.pdb	Target268_424_from_Target268_twoch_360_haddock.pdb	None	-40.93995
emscoring_705.pdb	Target268_763_from_Target268_twoch_734_haddock.pdb	None	-40.89215
emscoring_666.pdb	Target268_732_from_Target268_twoch_700_haddock.pdb	None	-40.84378
emscoring_112.pdb	Target268_28_from_Target268_twoch_200_haddock.pdb	None	-40.74494
emscoring_675.pdb	Target268_739_from_Target268_twoch_707_haddock.pdb	None	-40.40368
emscoring_723.pdb	Target268_167_from_Target268_twoch_76_haddock.pdb	None	-40.362480000000005
emscoring_516.pdb	Target268_609_from_Target268_twoch_564_haddock.pdb	None	-40.294322
emscoring_580.pdb	Target268_661_from_Target268_twoch_621_haddock.pdb	None	-40.231750000000005
emscoring_184.pdb	Target268_337_from_Target268_twoch_264_haddock.pdb	None	-40.17888
emscoring_624.pdb	Target268_698_from_Target268_twoch_661_haddock.pdb	None	-40.10272
emscoring_30.pdb	Target268_211_from_Target268_twoch_125_haddock.pdb	None	-40.035642
emscoring_582.pdb	Target268_663_from_Target268_twoch_623_haddock.pdb	None	-40.0238
emscoring_490.pdb	Target268_148_from_Target268_twoch_55_haddock.pdb	None	-39.96314
emscoring_157.pdb	Target268_315_from_Target268_twoch_240_haddock.pdb	None	-39.9574
emscoring_779.pdb	Target268_185_from_Target268_twoch_95_haddock.pdb	None	-39.45373
emscoring_570.pdb	Target268_653_from_Target268_twoch_612_haddock.pdb	None	-39.33512
emscoring_630.pdb	Target268_702_from_Target268_twoch_667_haddock.pdb	None	-39.18336
emscoring_434.pdb	Target268_143_from_Target268_twoch_50_haddock.pdb	None	-39.03196
emscoring_781.pdb	Target268_187_from_Target268_twoch_97_haddock.pdb	None	-39.02851
emscoring_34.pdb	Target268_215_from_Target268_twoch_129_haddock.pdb	None	-38.99378
emscoring_615.pdb	Target268_690_from_Target268_twoch_653_haddock.pdb	None	-38.8523
emscoring_756.pdb	Target268_170_from_Target268_twoch_79_haddock.pdb	None	-38.682441999999995
emscoring_305.pdb	Target268_436_from_Target268_twoch_373_haddock.pdb	None	-37.75172
emscoring_98.pdb	Target268_268_from_Target268_twoch_187_haddock.pdb	None	-37.495360000000005
emscoring_510.pdb	Target268_604_from_Target268_twoch_559_haddock.pdb	None	-37.135220000000004
emscoring_449.pdb	Target268_554_from_Target268_twoch_503_haddock.pdb	None	-37.092612
emscoring_688.pdb	Target268_75_from_Target268_twoch_719_haddock.pdb	None	-37.03639
emscoring_215.pdb	Target268_362_from_Target268_twoch_292_haddock.pdb	None	-36.99991
emscoring_388.pdb	Target268_505_from_Target268_twoch_449_haddock.pdb	None	-36.983384
emscoring_289.pdb	Target268_423_from_Target268_twoch_359_haddock.pdb	None	-36.930912
emscoring_327.pdb	Target268_454_from_Target268_twoch_393_haddock.pdb	None	-36.9257
emscoring_742.pdb	Target268_83_from_Target268_twoch_768_haddock.pdb	None	-36.91757
emscoring_81.pdb	Target268_253_from_Target268_twoch_171_haddock.pdb	None	-36.79446
emscoring_619.pdb	Target268_694_from_Target268_twoch_657_haddock.pdb	None	-36.723575999999994
emscoring_547.pdb	Target268_635_from_Target268_twoch_592_haddock.pdb	None	-36.5897182
emscoring_704.pdb	Target268_762_from_Target268_twoch_733_haddock.pdb	None	-36.533894000000004
emscoring_280.pdb	Target268_130_from_Target268_twoch_36_haddock.pdb	None	-36.53174
emscoring_386.pdb	Target268_503_from_Target268_twoch_447_haddock.pdb	None	-36.393584
emscoring_717.pdb	Target268_773_from_Target268_twoch_745_haddock.pdb	None	-36.35121
emscoring_423.pdb	Target268_142_from_Target268_twoch_49_haddock.pdb	None	-36.314646
emscoring_37.pdb	Target268_217_from_Target268_twoch_131_haddock.pdb	None	-36.287420000000004
emscoring_638.pdb	Target268_709_from_Target268_twoch_674_haddock.pdb	None	-36.211819999999996
emscoring_589.pdb	Target268_67_from_Target268_twoch_630_haddock.pdb	None	-36.07125
emscoring_452.pdb	Target268_557_from_Target268_twoch_506_haddock.pdb	None	-35.96617
emscoring_140.pdb	Target268_300_from_Target268_twoch_224_haddock.pdb	None	-35.5107
emscoring_736.pdb	Target268_789_from_Target268_twoch_762_haddock.pdb	None	-35.4556
emscoring_415.pdb	Target268_527_from_Target268_twoch_473_haddock.pdb	None	-35.415734
emscoring_281.pdb	Target268_416_from_Target268_twoch_351_haddock.pdb	None	-35.41473
emscoring_253.pdb	Target268_394_from_Target268_twoch_326_haddock.pdb	None	-35.31389
emscoring_586.pdb	Target268_667_from_Target268_twoch_627_haddock.pdb	None	-34.893722
emscoring_356.pdb	Target268_478_from_Target268_twoch_419_haddock.pdb	None	-34.810028
emscoring_553.pdb	Target268_640_from_Target268_twoch_598_haddock.pdb	None	-34.745866
emscoring_504.pdb	Target268_6_from_Target268_twoch_553_haddock.pdb	None	-34.66652
emscoring_146.pdb	Target268_306_from_Target268_twoch_230_haddock.pdb	None	-34.629225
emscoring_698.pdb	Target268_758_from_Target268_twoch_728_haddock.pdb	None	-34.16146
emscoring_770.pdb	Target268_178_from_Target268_twoch_87_haddock.pdb	None	-34.0779
emscoring_220.pdb	Target268_367_from_Target268_twoch_297_haddock.pdb	None	-34.03242
emscoring_126.pdb	Target268_29_from_Target268_twoch_211_haddock.pdb	None	-33.991048
emscoring_462.pdb	Target268_565_from_Target268_twoch_515_haddock.pdb	None	-33.874696
emscoring_776.pdb	Target268_182_from_Target268_twoch_92_haddock.pdb	None	-33.72656
emscoring_283.pdb	Target268_418_from_Target268_twoch_353_haddock.pdb	None	-33.6602192
emscoring_646.pdb	Target268_715_from_Target268_twoch_681_haddock.pdb	None	-33.6528
emscoring_127.pdb	Target268_290_from_Target268_twoch_212_haddock.pdb	None	-33.536395999999996
emscoring_485.pdb	Target268_584_from_Target268_twoch_536_haddock.pdb	None	-33.13749
emscoring_266.pdb	Target268_404_from_Target268_twoch_338_haddock.pdb	None	-33.0161
emscoring_64.pdb	Target268_24_from_Target268_twoch_156_haddock.pdb	None	-32.67412
emscoring_47.pdb	Target268_111_from_Target268_twoch_15_haddock.pdb	None	-32.1172
emscoring_399.pdb	Target268_514_from_Target268_twoch_459_haddock.pdb	None	-32.007512000000006
emscoring_8.pdb	Target268_194_from_Target268_twoch_105_haddock.pdb	None	-31.33056
emscoring_181.pdb	Target268_334_from_Target268_twoch_261_haddock.pdb	None	-31.03216
emscoring_604.pdb	Target268_681_from_Target268_twoch_643_haddock.pdb	None	-30.9252922
emscoring_494.pdb	Target268_591_from_Target268_twoch_544_haddock.pdb	None	-30.61874
emscoring_202.pdb	Target268_124_from_Target268_twoch_29_haddock.pdb	None	-30.52342
emscoring_333.pdb	Target268_46_from_Target268_twoch_399_haddock.pdb	None	-30.51074
emscoring_585.pdb	Target268_666_from_Target268_twoch_626_haddock.pdb	None	-30.369358
emscoring_379.pdb	Target268_139_from_Target268_twoch_45_haddock.pdb	None	-30.364359999999998
emscoring_632.pdb	Target268_704_from_Target268_twoch_669_haddock.pdb	None	-30.336548
emscoring_468.pdb	Target268_146_from_Target268_twoch_53_haddock.pdb	None	-30.22144
emscoring_432.pdb	Target268_541_from_Target268_twoch_489_haddock.pdb	None	-30.202722
emscoring_6.pdb	Target268_192_from_Target268_twoch_103_haddock.pdb	None	-29.989116
emscoring_20.pdb	Target268_203_from_Target268_twoch_116_haddock.pdb	None	-29.93378
emscoring_583.pdb	Target268_664_from_Target268_twoch_624_haddock.pdb	None	-29.91279
emscoring_771.pdb	Target268_179_from_Target268_twoch_88_haddock.pdb	None	-29.729010000000002
emscoring_345.pdb	Target268_469_from_Target268_twoch_409_haddock.pdb	None	-29.5931
emscoring_631.pdb	Target268_703_from_Target268_twoch_668_haddock.pdb	None	-29.49021
emscoring_63.pdb	Target268_239_from_Target268_twoch_155_haddock.pdb	None	-29.176059999999996
emscoring_237.pdb	Target268_380_from_Target268_twoch_311_haddock.pdb	None	-28.92574
emscoring_598.pdb	Target268_677_from_Target268_twoch_638_haddock.pdb	None	-28.869010000000003
emscoring_322.pdb	Target268_450_from_Target268_twoch_389_haddock.pdb	None	-28.775499999999997
emscoring_108.pdb	Target268_276_from_Target268_twoch_196_haddock.pdb	None	-28.66491
emscoring_642.pdb	Target268_712_from_Target268_twoch_678_haddock.pdb	None	-28.65539
emscoring_457.pdb	Target268_145_from_Target268_twoch_52_haddock.pdb	None	-28.299200000000003
emscoring_279.pdb	Target268_415_from_Target268_twoch_350_haddock.pdb	None	-28.269508000000002
emscoring_325.pdb	Target268_452_from_Target268_twoch_391_haddock.pdb	None	-28.08789
emscoring_92.pdb	Target268_262_from_Target268_twoch_181_haddock.pdb	None	-27.74499
emscoring_255.pdb	Target268_396_from_Target268_twoch_328_haddock.pdb	None	-27.6822
emscoring_11.pdb	Target268_197_from_Target268_twoch_108_haddock.pdb	None	-27.39238
emscoring_84.pdb	Target268_256_from_Target268_twoch_174_haddock.pdb	None	-27.21343
emscoring_536.pdb	Target268_626_from_Target268_twoch_582_haddock.pdb	None	-27.20785
emscoring_565.pdb	Target268_65_from_Target268_twoch_608_haddock.pdb	None	-27.041622
emscoring_728.pdb	Target268_782_from_Target268_twoch_755_haddock.pdb	None	-27.023310000000002
emscoring_597.pdb	Target268_676_from_Target268_twoch_637_haddock.pdb	None	-26.669452
emscoring_224.pdb	Target268_101_from_Target268_twoch_4_haddock.pdb	None	-26.269412000000003
emscoring_145.pdb	Target268_305_from_Target268_twoch_229_haddock.pdb	None	-26.21616
emscoring_548.pdb	Target268_636_from_Target268_twoch_593_haddock.pdb	None	-26.160200000000003
emscoring_394.pdb	Target268_51_from_Target268_twoch_454_haddock.pdb	None	-26.128152
emscoring_42.pdb	Target268_221_from_Target268_twoch_136_haddock.pdb	None	-26.047238
emscoring_431.pdb	Target268_540_from_Target268_twoch_488_haddock.pdb	None	-25.855093999999998
emscoring_746.pdb	Target268_86_from_Target268_twoch_771_haddock.pdb	None	-25.837514
emscoring_384.pdb	Target268_501_from_Target268_twoch_445_haddock.pdb	None	-25.65306
emscoring_375.pdb	Target268_494_from_Target268_twoch_437_haddock.pdb	None	-25.581580000000002
emscoring_3.pdb	Target268_108_from_Target268_twoch_11_haddock.pdb	None	-25.574450000000002
emscoring_334.pdb	Target268_460_from_Target268_twoch_400_haddock.pdb	None	-25.57196
emscoring_204.pdb	Target268_353_from_Target268_twoch_282_haddock.pdb	None	-25.527552
emscoring_2.pdb	Target268_1_from_Target268_twoch_2_haddock.pdb	None	-25.27335
emscoring_750.pdb	Target268_9_from_Target268_twoch_775_haddock.pdb	None	-25.044643999999998
emscoring_107.pdb	Target268_275_from_Target268_twoch_195_haddock.pdb	None	-24.995890000000003
emscoring_407.pdb	Target268_520_from_Target268_twoch_466_haddock.pdb	None	-24.86224
emscoring_187.pdb	Target268_34_from_Target268_twoch_267_haddock.pdb	None	-24.819913999999997
emscoring_566.pdb	Target268_650_from_Target268_twoch_609_haddock.pdb	None	-24.70695
emscoring_74.pdb	Target268_248_from_Target268_twoch_165_haddock.pdb	None	-24.35743
emscoring_563.pdb	Target268_648_from_Target268_twoch_606_haddock.pdb	None	-24.229262
emscoring_227.pdb	Target268_371_from_Target268_twoch_302_haddock.pdb	None	-24.129441999999997
emscoring_166.pdb	Target268_322_from_Target268_twoch_248_haddock.pdb	None	-24.039649999999998
emscoring_715.pdb	Target268_771_from_Target268_twoch_743_haddock.pdb	None	-23.53176
emscoring_480.pdb	Target268_58_from_Target268_twoch_531_haddock.pdb	None	-23.437266
emscoring_484.pdb	Target268_583_from_Target268_twoch_535_haddock.pdb	None	-23.28057
emscoring_41.pdb	Target268_220_from_Target268_twoch_135_haddock.pdb	None	-22.86294
emscoring_258.pdb	Target268_129_from_Target268_twoch_34_haddock.pdb	None	-22.775168
emscoring_557.pdb	Target268_153_from_Target268_twoch_61_haddock.pdb	None	-22.457700000000003
emscoring_503.pdb	Target268_599_from_Target268_twoch_552_haddock.pdb	None	-22.2360804
emscoring_648.pdb	Target268_717_from_Target268_twoch_683_haddock.pdb	None	-22.105776
emscoring_348.pdb	Target268_470_from_Target268_twoch_411_haddock.pdb	None	-21.975299999999997
emscoring_783.pdb	Target268_189_from_Target268_twoch_99_haddock.pdb	None	-21.54119
emscoring_664.pdb	Target268_730_from_Target268_twoch_698_haddock.pdb	None	-21.315016
emscoring_451.pdb	Target268_556_from_Target268_twoch_505_haddock.pdb	None	-20.30442
emscoring_179.pdb	Target268_333_from_Target268_twoch_260_haddock.pdb	None	-20.2733
emscoring_747.pdb	Target268_87_from_Target268_twoch_772_haddock.pdb	None	-20.04342
emscoring_403.pdb	Target268_517_from_Target268_twoch_462_haddock.pdb	None	-19.90661
emscoring_341.pdb	Target268_465_from_Target268_twoch_405_haddock.pdb	None	-19.70167
emscoring_542.pdb	Target268_631_from_Target268_twoch_588_haddock.pdb	None	-19.14739
emscoring_12.pdb	Target268_198_from_Target268_twoch_109_haddock.pdb	None	-18.87452
emscoring_519.pdb	Target268_611_from_Target268_twoch_567_haddock.pdb	None	-18.656564
emscoring_295.pdb	Target268_428_from_Target268_twoch_364_haddock.pdb	None	-18.15258
emscoring_637.pdb	Target268_708_from_Target268_twoch_673_haddock.pdb	None	-17.83012
emscoring_392.pdb	Target268_508_from_Target268_twoch_452_haddock.pdb	None	-17.7280774
emscoring_507.pdb	Target268_601_from_Target268_twoch_556_haddock.pdb	None	-17.06982
emscoring_273.pdb	Target268_41_from_Target268_twoch_344_haddock.pdb	None	-16.9711
emscoring_284.pdb	Target268_419_from_Target268_twoch_354_haddock.pdb	None	-16.83797
emscoring_669.pdb	Target268_733_from_Target268_twoch_701_haddock.pdb	None	-16.614438
emscoring_320.pdb	Target268_449_from_Target268_twoch_387_haddock.pdb	None	-16.34464
emscoring_310.pdb	Target268_440_from_Target268_twoch_378_haddock.pdb	None	-15.697704000000002
emscoring_584.pdb	Target268_665_from_Target268_twoch_625_haddock.pdb	None	-15.11893
emscoring_362.pdb	Target268_482_from_Target268_twoch_424_haddock.pdb	None	-15.031974
emscoring_506.pdb	Target268_600_from_Target268_twoch_555_haddock.pdb	None	-14.991058
emscoring_336.pdb	Target268_135_from_Target268_twoch_41_haddock.pdb	None	-14.740960000000001
emscoring_247.pdb	Target268_128_from_Target268_twoch_33_haddock.pdb	None	-14.735534
emscoring_419.pdb	Target268_530_from_Target268_twoch_477_haddock.pdb	None	-14.505560000000001
emscoring_272.pdb	Target268_409_from_Target268_twoch_343_haddock.pdb	None	-14.30836
emscoring_300.pdb	Target268_432_from_Target268_twoch_369_haddock.pdb	None	-13.286400000000002
emscoring_515.pdb	Target268_608_from_Target268_twoch_563_haddock.pdb	None	-13.286400000000002
emscoring_357.pdb	Target268_479_from_Target268_twoch_420_haddock.pdb	None	-13.07924
emscoring_301.pdb	Target268_433_from_Target268_twoch_370_haddock.pdb	None	-12.80129
emscoring_774.pdb	Target268_107_from_Target268_twoch_10_haddock.pdb	None	-12.442620000000002
emscoring_575.pdb	Target268_658_from_Target268_twoch_617_haddock.pdb	None	-11.953212
emscoring_421.pdb	Target268_532_from_Target268_twoch_479_haddock.pdb	None	-11.674562
emscoring_226.pdb	Target268_370_from_Target268_twoch_301_haddock.pdb	None	-11.650030000000001
emscoring_541.pdb	Target268_630_from_Target268_twoch_587_haddock.pdb	None	-11.426915999999999
emscoring_152.pdb	Target268_310_from_Target268_twoch_235_haddock.pdb	None	-10.4567138
emscoring_232.pdb	Target268_377_from_Target268_twoch_307_haddock.pdb	None	-9.566704000000001
emscoring_134.pdb	Target268_297_from_Target268_twoch_219_haddock.pdb	None	-9.375999999999998
emscoring_93.pdb	Target268_263_from_Target268_twoch_182_haddock.pdb	None	-9.3569044
emscoring_635.pdb	Target268_706_from_Target268_twoch_671_haddock.pdb	None	-9.264994000000002
emscoring_200.pdb	Target268_350_from_Target268_twoch_279_haddock.pdb	None	-9.22125
emscoring_347.pdb	Target268_136_from_Target268_twoch_42_haddock.pdb	None	-9.192219999999999
emscoring_199.pdb	Target268_35_from_Target268_twoch_278_haddock.pdb	None	-9.09261
emscoring_352.pdb	Target268_474_from_Target268_twoch_415_haddock.pdb	None	-8.985982
emscoring_129.pdb	Target268_292_from_Target268_twoch_214_haddock.pdb	None	-8.944412
emscoring_293.pdb	Target268_426_from_Target268_twoch_362_haddock.pdb	None	-8.927404
emscoring_606.pdb	Target268_683_from_Target268_twoch_645_haddock.pdb	None	-8.731040000000002
emscoring_391.pdb	Target268_507_from_Target268_twoch_451_haddock.pdb	None	-8.639266
emscoring_256.pdb	Target268_397_from_Target268_twoch_329_haddock.pdb	None	-8.487559999999998
