00_topo1	1_emscoring	1_emscoring_rank	4_seletopclusts	4_seletopclusts_rank
Target268_313_from_Target268_twoch_238_haddock.psf	emscoring_155.pdb	3	cluster_1_model_1.pdb	1
Target268_510_from_Target268_twoch_455_haddock.psf	emscoring_395.pdb	6	cluster_1_model_2.pdb	2
Target268_267_from_Target268_twoch_186_haddock.psf	emscoring_97.pdb	7	cluster_1_model_3.pdb	3
Target268_103_from_Target268_twoch_6_haddock.psf	emscoring_445.pdb	10	cluster_1_model_4.pdb	4
Target268_711_from_Target268_twoch_677_haddock.psf	emscoring_641.pdb	15	cluster_4_model_1.pdb	5
Target268_669_from_Target268_twoch_629_haddock.psf	emscoring_588.pdb	17	cluster_2_model_1.pdb	6
Target268_164_from_Target268_twoch_73_haddock.psf	emscoring_690.pdb	18	cluster_6_model_1.pdb	7
Target268_323_from_Target268_twoch_249_haddock.psf	emscoring_167.pdb	19	cluster_6_model_2.pdb	8
Target268_679_from_Target268_twoch_640_haddock.psf	emscoring_600.pdb	21	cluster_3_model_1.pdb	9
Target268_659_from_Target268_twoch_618_haddock.psf	emscoring_576.pdb	22	cluster_2_model_2.pdb	10
Target268_181_from_Target268_twoch_91_haddock.psf	emscoring_775.pdb	24	cluster_4_model_2.pdb	11
Target268_117_from_Target268_twoch_21_haddock.psf	emscoring_114.pdb	27	cluster_3_model_2.pdb	12
Target268_49_from_Target268_twoch_432_haddock.psf	emscoring_370.pdb	28	cluster_15_model_1.pdb	13
Target268_578_from_Target268_twoch_529_haddock.psf	emscoring_477.pdb	29	cluster_2_model_3.pdb	14
Target268_509_from_Target268_twoch_453_haddock.psf	emscoring_393.pdb	34	cluster_5_model_1.pdb	15
Target268_546_from_Target268_twoch_494_haddock.psf	emscoring_438.pdb	37	cluster_3_model_3.pdb	16
Target268_761_from_Target268_twoch_732_haddock.psf	emscoring_703.pdb	41	cluster_2_model_4.pdb	17
Target268_542_from_Target268_twoch_490_haddock.psf	emscoring_433.pdb	42	cluster_5_model_2.pdb	18
Target268_769_from_Target268_twoch_740_haddock.psf	emscoring_711.pdb	43	cluster_8_model_1.pdb	19
Target268_755_from_Target268_twoch_725_haddock.psf	emscoring_695.pdb	44	cluster_3_model_4.pdb	20
Target268_568_from_Target268_twoch_518_haddock.psf	emscoring_465.pdb	48	cluster_5_model_3.pdb	21
Target268_8_from_Target268_twoch_764_haddock.psf	emscoring_738.pdb	49	cluster_5_model_4.pdb	22
Target268_738_from_Target268_twoch_706_haddock.psf	emscoring_674.pdb	51	cluster_7_model_1.pdb	23
Target268_524_from_Target268_twoch_470_haddock.psf	emscoring_411.pdb	53	cluster_9_model_1.pdb	24
Target268_159_from_Target268_twoch_67_haddock.psf	emscoring_623.pdb	54	cluster_9_model_2.pdb	25
Target268_521_from_Target268_twoch_467_haddock.psf	emscoring_408.pdb	56	cluster_9_model_3.pdb	26
Target268_649_from_Target268_twoch_607_haddock.psf	emscoring_564.pdb	58	cluster_13_model_1.pdb	27
Target268_552_from_Target268_twoch_501_haddock.psf	emscoring_447.pdb	59	cluster_4_model_3.pdb	28
Target268_302_from_Target268_twoch_226_haddock.psf	emscoring_142.pdb	60	cluster_7_model_2.pdb	29
Target268_760_from_Target268_twoch_731_haddock.psf	emscoring_702.pdb	61	cluster_7_model_3.pdb	30
Target268_13_from_Target268_twoch_35_haddock.psf	emscoring_269.pdb	63	cluster_10_model_1.pdb	31
Target268_131_from_Target268_twoch_37_haddock.psf	emscoring_291.pdb	64	cluster_12_model_1.pdb	32
Target268_232_from_Target268_twoch_148_haddock.psf	emscoring_55.pdb	67	cluster_10_model_2.pdb	33
Target268_241_from_Target268_twoch_158_haddock.psf	emscoring_66.pdb	72	cluster_7_model_4.pdb	34
Target268_455_from_Target268_twoch_394_haddock.psf	emscoring_328.pdb	74	cluster_10_model_3.pdb	35
Target268_435_from_Target268_twoch_372_haddock.psf	emscoring_304.pdb	77	cluster_11_model_1.pdb	36
Target268_550_from_Target268_twoch_499_haddock.psf	emscoring_443.pdb	79	cluster_8_model_2.pdb	37
Target268_498_from_Target268_twoch_441_haddock.psf	emscoring_380.pdb	81	cluster_8_model_3.pdb	38
Target268_466_from_Target268_twoch_406_haddock.psf	emscoring_342.pdb	82	cluster_4_model_4.pdb	39
Target268_336_from_Target268_twoch_263_haddock.psf	emscoring_183.pdb	84	cluster_10_model_4.pdb	40
Target268_234_from_Target268_twoch_150_haddock.psf	emscoring_57.pdb	85	cluster_13_model_2.pdb	41
Target268_368_from_Target268_twoch_298_haddock.psf	emscoring_221.pdb	89	cluster_12_model_2.pdb	42
Target268_18_from_Target268_twoch_89_haddock.psf	emscoring_772.pdb	91	cluster_11_model_2.pdb	43
Target268_429_from_Target268_twoch_365_haddock.psf	emscoring_296.pdb	93	cluster_11_model_3.pdb	44
Target268_750_from_Target268_twoch_720_haddock.psf	emscoring_689.pdb	95	cluster_8_model_4.pdb	45
Target268_405_from_Target268_twoch_339_haddock.psf	emscoring_267.pdb	103	cluster_15_model_2.pdb	46
Target268_785_from_Target268_twoch_758_haddock.psf	emscoring_731.pdb	104	cluster_11_model_4.pdb	47
Target268_456_from_Target268_twoch_395_haddock.psf	emscoring_329.pdb	106	cluster_14_model_1.pdb	48
Target268_213_from_Target268_twoch_127_haddock.psf	emscoring_32.pdb	107	cluster_14_model_2.pdb	49
Target268_654_from_Target268_twoch_613_haddock.psf	emscoring_571.pdb	110	cluster_12_model_3.pdb	50
Target268_308_from_Target268_twoch_232_haddock.psf	emscoring_149.pdb	114	cluster_12_model_4.pdb	51
Target268_174_from_Target268_twoch_83_haddock.psf	emscoring_766.pdb	121	cluster_14_model_3.pdb	52
Target268_251_from_Target268_twoch_169_haddock.psf	emscoring_78.pdb	131	cluster_13_model_3.pdb	53
Target268_581_from_Target268_twoch_533_haddock.psf	emscoring_482.pdb	143	cluster_14_model_4.pdb	54
Target268_22_from_Target268_twoch_134_haddock.psf	emscoring_40.pdb	145	cluster_6_model_3.pdb	55
Target268_585_from_Target268_twoch_537_haddock.psf	emscoring_486.pdb	158	cluster_13_model_4.pdb	56
Target268_114_from_Target268_twoch_18_haddock.psf	emscoring_80.pdb	163	cluster_6_model_4.pdb	57
Target268_374_from_Target268_twoch_305_haddock.psf	emscoring_230.pdb	171	cluster_9_model_4.pdb	58
Target268_745_from_Target268_twoch_714_haddock.psf	emscoring_683.pdb	239	cluster_15_model_3.pdb	59
Target268_25_from_Target268_twoch_167_haddock.psf	emscoring_76.pdb	256	cluster_15_model_4.pdb	60
Target268_590_from_Target268_twoch_543_haddock.psf	emscoring_493.pdb	1	-	-
Target268_281_from_Target268_twoch_202_haddock.psf	emscoring_116.pdb	2	-	-
Target268_537_from_Target268_twoch_484_haddock.psf	emscoring_427.pdb	4	-	-
Target268_50_from_Target268_twoch_443_haddock.psf	emscoring_382.pdb	5	-	-
Target268_338_from_Target268_twoch_265_haddock.psf	emscoring_185.pdb	8	-	-
Target268_320_from_Target268_twoch_246_haddock.psf	emscoring_164.pdb	9	-	-
Target268_713_from_Target268_twoch_679_haddock.psf	emscoring_643.pdb	11	-	-
Target268_171_from_Target268_twoch_80_haddock.psf	emscoring_762.pdb	12	-	-
Target268_299_from_Target268_twoch_221_haddock.psf	emscoring_137.pdb	13	-	-
Target268_352_from_Target268_twoch_281_haddock.psf	emscoring_203.pdb	14	-	-
Target268_332_from_Target268_twoch_259_haddock.psf	emscoring_178.pdb	16	-	-
Target268_301_from_Target268_twoch_225_haddock.psf	emscoring_141.pdb	20	-	-
Target268_421_from_Target268_twoch_357_haddock.psf	emscoring_287.pdb	23	-	-
Target268_106_from_Target268_twoch_9_haddock.psf	emscoring_763.pdb	25	-	-
Target268_770_from_Target268_twoch_742_haddock.psf	emscoring_714.pdb	26	-	-
Target268_27_from_Target268_twoch_189_haddock.psf	emscoring_100.pdb	30	-	-
Target268_345_from_Target268_twoch_273_haddock.psf	emscoring_194.pdb	31	-	-
Target268_219_from_Target268_twoch_133_haddock.psf	emscoring_39.pdb	32	-	-
Target268_752_from_Target268_twoch_722_haddock.psf	emscoring_692.pdb	33	-	-
Target268_186_from_Target268_twoch_96_haddock.psf	emscoring_780.pdb	35	-	-
Target268_689_from_Target268_twoch_651_haddock.psf	emscoring_613.pdb	36	-	-
Target268_165_from_Target268_twoch_74_haddock.psf	emscoring_701.pdb	38	-	-
Target268_543_from_Target268_twoch_491_haddock.psf	emscoring_435.pdb	39	-	-
Target268_441_from_Target268_twoch_379_haddock.psf	emscoring_311.pdb	40	-	-
Target268_561_from_Target268_twoch_511_haddock.psf	emscoring_458.pdb	45	-	-
Target268_296_from_Target268_twoch_218_haddock.psf	emscoring_133.pdb	46	-	-
Target268_286_from_Target268_twoch_207_haddock.psf	emscoring_121.pdb	47	-	-
Target268_2_from_Target268_twoch_111_haddock.psf	emscoring_15.pdb	50	-	-
Target268_202_from_Target268_twoch_115_haddock.psf	emscoring_19.pdb	52	-	-
Target268_538_from_Target268_twoch_485_haddock.psf	emscoring_428.pdb	55	-	-
Target268_471_from_Target268_twoch_412_haddock.psf	emscoring_349.pdb	57	-	-
Target268_360_from_Target268_twoch_290_haddock.psf	emscoring_212.pdb	62	-	-
Target268_595_from_Target268_twoch_548_haddock.psf	emscoring_498.pdb	65	-	-
Target268_463_from_Target268_twoch_403_haddock.psf	emscoring_339.pdb	66	-	-
Target268_780_from_Target268_twoch_753_haddock.psf	emscoring_726.pdb	68	-	-
Target268_598_from_Target268_twoch_551_haddock.psf	emscoring_502.pdb	69	-	-
Target268_575_from_Target268_twoch_526_haddock.psf	emscoring_474.pdb	70	-	-
Target268_625_from_Target268_twoch_581_haddock.psf	emscoring_535.pdb	71	-	-
Target268_3_from_Target268_twoch_222_haddock.psf	emscoring_138.pdb	73	-	-
Target268_307_from_Target268_twoch_231_haddock.psf	emscoring_148.pdb	75	-	-
Target268_385_from_Target268_twoch_316_haddock.psf	emscoring_242.pdb	76	-	-
Target268_99_from_Target268_twoch_785_haddock.psf	emscoring_761.pdb	78	-	-
Target268_37_from_Target268_twoch_300_haddock.psf	emscoring_223.pdb	80	-	-
Target268_587_from_Target268_twoch_539_haddock.psf	emscoring_488.pdb	83	-	-
Target268_17_from_Target268_twoch_78_haddock.psf	emscoring_745.pdb	86	-	-
Target268_692_from_Target268_twoch_655_haddock.psf	emscoring_617.pdb	87	-	-
Target268_778_from_Target268_twoch_750_haddock.psf	emscoring_722.pdb	88	-	-
Target268_47_from_Target268_twoch_410_haddock.psf	emscoring_346.pdb	90	-	-
Target268_437_from_Target268_twoch_374_haddock.psf	emscoring_306.pdb	92	-	-
Target268_504_from_Target268_twoch_448_haddock.psf	emscoring_387.pdb	94	-	-
Target268_382_from_Target268_twoch_313_haddock.psf	emscoring_239.pdb	96	-	-
Target268_645_from_Target268_twoch_603_haddock.psf	emscoring_560.pdb	97	-	-
Target268_259_from_Target268_twoch_177_haddock.psf	emscoring_87.pdb	98	-	-
Target268_559_from_Target268_twoch_508_haddock.psf	emscoring_454.pdb	99	-	-
Target268_564_from_Target268_twoch_514_haddock.psf	emscoring_461.pdb	100	-	-
Target268_480_from_Target268_twoch_422_haddock.psf	emscoring_360.pdb	101	-	-
Target268_236_from_Target268_twoch_152_haddock.psf	emscoring_60.pdb	102	-	-
Target268_295_from_Target268_twoch_217_haddock.psf	emscoring_132.pdb	105	-	-
Target268_696_from_Target268_twoch_659_haddock.psf	emscoring_621.pdb	108	-	-
Target268_140_from_Target268_twoch_47_haddock.psf	emscoring_401.pdb	109	-	-
Target268_438_from_Target268_twoch_375_haddock.psf	emscoring_307.pdb	111	-	-
Target268_671_from_Target268_twoch_632_haddock.psf	emscoring_592.pdb	112	-	-
Target268_740_from_Target268_twoch_709_haddock.psf	emscoring_677.pdb	113	-	-
Target268_594_from_Target268_twoch_547_haddock.psf	emscoring_497.pdb	115	-	-
Target268_515_from_Target268_twoch_460_haddock.psf	emscoring_400.pdb	116	-	-
Target268_230_from_Target268_twoch_146_haddock.psf	emscoring_53.pdb	117	-	-
Target268_173_from_Target268_twoch_82_haddock.psf	emscoring_765.pdb	118	-	-
Target268_55_from_Target268_twoch_498_haddock.psf	emscoring_442.pdb	119	-	-
Target268_59_from_Target268_twoch_542_haddock.psf	emscoring_492.pdb	120	-	-
Target268_597_from_Target268_twoch_550_haddock.psf	emscoring_500.pdb	122	-	-
Target268_485_from_Target268_twoch_427_haddock.psf	emscoring_365.pdb	123	-	-
Target268_567_from_Target268_twoch_517_haddock.psf	emscoring_464.pdb	124	-	-
Target268_699_from_Target268_twoch_662_haddock.psf	emscoring_625.pdb	125	-	-
Target268_522_from_Target268_twoch_468_haddock.psf	emscoring_409.pdb	126	-	-
Target268_335_from_Target268_twoch_262_haddock.psf	emscoring_182.pdb	127	-	-
Target268_618_from_Target268_twoch_574_haddock.psf	emscoring_527.pdb	128	-	-
Target268_574_from_Target268_twoch_525_haddock.psf	emscoring_473.pdb	129	-	-
Target268_492_from_Target268_twoch_435_haddock.psf	emscoring_373.pdb	130	-	-
Target268_616_from_Target268_twoch_572_haddock.psf	emscoring_525.pdb	132	-	-
Target268_506_from_Target268_twoch_450_haddock.psf	emscoring_389.pdb	133	-	-
Target268_63_from_Target268_twoch_586_haddock.psf	emscoring_540.pdb	134	-	-
Target268_56_from_Target268_twoch_509_haddock.psf	emscoring_455.pdb	135	-	-
Target268_422_from_Target268_twoch_358_haddock.psf	emscoring_288.pdb	136	-	-
Target268_529_from_Target268_twoch_475_haddock.psf	emscoring_417.pdb	137	-	-
Target268_157_from_Target268_twoch_65_haddock.psf	emscoring_601.pdb	138	-	-
Target268_439_from_Target268_twoch_376_haddock.psf	emscoring_308.pdb	139	-	-
Target268_764_from_Target268_twoch_735_haddock.psf	emscoring_706.pdb	140	-	-
Target268_222_from_Target268_twoch_137_haddock.psf	emscoring_43.pdb	141	-	-
Target268_632_from_Target268_twoch_589_haddock.psf	emscoring_543.pdb	142	-	-
Target268_549_from_Target268_twoch_497_haddock.psf	emscoring_441.pdb	144	-	-
Target268_701_from_Target268_twoch_666_haddock.psf	emscoring_629.pdb	146	-	-
Target268_152_from_Target268_twoch_60_haddock.psf	emscoring_545.pdb	147	-	-
Target268_615_from_Target268_twoch_571_haddock.psf	emscoring_524.pdb	148	-	-
Target268_378_from_Target268_twoch_308_haddock.psf	emscoring_233.pdb	149	-	-
Target268_398_from_Target268_twoch_330_haddock.psf	emscoring_257.pdb	150	-	-
Target268_721_from_Target268_twoch_688_haddock.psf	emscoring_653.pdb	151	-	-
Target268_748_from_Target268_twoch_717_haddock.psf	emscoring_686.pdb	152	-	-
Target268_224_from_Target268_twoch_139_haddock.psf	emscoring_45.pdb	153	-	-
Target268_85_from_Target268_twoch_770_haddock.psf	emscoring_744.pdb	154	-	-
Target268_496_from_Target268_twoch_439_haddock.psf	emscoring_377.pdb	155	-	-
Target268_662_from_Target268_twoch_622_haddock.psf	emscoring_581.pdb	156	-	-
Target268_119_from_Target268_twoch_23_haddock.psf	emscoring_136.pdb	157	-	-
Target268_343_from_Target268_twoch_271_haddock.psf	emscoring_192.pdb	159	-	-
Target268_680_from_Target268_twoch_642_haddock.psf	emscoring_603.pdb	160	-	-
Target268_643_from_Target268_twoch_601_haddock.psf	emscoring_558.pdb	161	-	-
Target268_387_from_Target268_twoch_318_haddock.psf	emscoring_244.pdb	162	-	-
Target268_727_from_Target268_twoch_694_haddock.psf	emscoring_660.pdb	164	-	-
Target268_765_from_Target268_twoch_736_haddock.psf	emscoring_707.pdb	165	-	-
Target268_244_from_Target268_twoch_161_haddock.psf	emscoring_70.pdb	166	-	-
Target268_572_from_Target268_twoch_523_haddock.psf	emscoring_471.pdb	167	-	-
Target268_500_from_Target268_twoch_444_haddock.psf	emscoring_383.pdb	168	-	-
Target268_551_from_Target268_twoch_500_haddock.psf	emscoring_444.pdb	169	-	-
Target268_279_from_Target268_twoch_199_haddock.psf	emscoring_111.pdb	170	-	-
Target268_403_from_Target268_twoch_337_haddock.psf	emscoring_265.pdb	172	-	-
Target268_156_from_Target268_twoch_64_haddock.psf	emscoring_590.pdb	173	-	-
Target268_624_from_Target268_twoch_580_haddock.psf	emscoring_533.pdb	174	-	-
Target268_784_from_Target268_twoch_757_haddock.psf	emscoring_730.pdb	175	-	-
Target268_407_from_Target268_twoch_341_haddock.psf	emscoring_270.pdb	176	-	-
Target268_453_from_Target268_twoch_392_haddock.psf	emscoring_326.pdb	177	-	-
Target268_210_from_Target268_twoch_124_haddock.psf	emscoring_29.pdb	178	-	-
Target268_741_from_Target268_twoch_710_haddock.psf	emscoring_678.pdb	179	-	-
Target268_60_from_Target268_twoch_554_haddock.psf	emscoring_505.pdb	180	-	-
Target268_655_from_Target268_twoch_614_haddock.psf	emscoring_572.pdb	181	-	-
Target268_212_from_Target268_twoch_126_haddock.psf	emscoring_31.pdb	182	-	-
Target268_718_from_Target268_twoch_684_haddock.psf	emscoring_649.pdb	183	-	-
Target268_223_from_Target268_twoch_138_haddock.psf	emscoring_44.pdb	184	-	-
Target268_19_from_Target268_twoch_100_haddock.psf	emscoring_784.pdb	185	-	-
Target268_57_from_Target268_twoch_520_haddock.psf	emscoring_467.pdb	186	-	-
Target268_775_from_Target268_twoch_747_haddock.psf	emscoring_719.pdb	187	-	-
Target268_264_from_Target268_twoch_183_haddock.psf	emscoring_94.pdb	188	-	-
Target268_577_from_Target268_twoch_528_haddock.psf	emscoring_476.pdb	189	-	-
Target268_675_from_Target268_twoch_636_haddock.psf	emscoring_596.pdb	190	-	-
Target268_269_from_Target268_twoch_188_haddock.psf	emscoring_99.pdb	191	-	-
Target268_161_from_Target268_twoch_70_haddock.psf	emscoring_656.pdb	192	-	-
Target268_486_from_Target268_twoch_428_haddock.psf	emscoring_366.pdb	193	-	-
Target268_288_from_Target268_twoch_209_haddock.psf	emscoring_123.pdb	194	-	-
Target268_523_from_Target268_twoch_469_haddock.psf	emscoring_410.pdb	195	-	-
Target268_411_from_Target268_twoch_346_haddock.psf	emscoring_275.pdb	196	-	-
Target268_697_from_Target268_twoch_660_haddock.psf	emscoring_622.pdb	197	-	-
Target268_558_from_Target268_twoch_507_haddock.psf	emscoring_453.pdb	198	-	-
Target268_207_from_Target268_twoch_120_haddock.psf	emscoring_24.pdb	199	-	-
Target268_687_from_Target268_twoch_649_haddock.psf	emscoring_610.pdb	200	-	-
Target268_606_from_Target268_twoch_561_haddock.psf	emscoring_513.pdb	201	-	-
Target268_722_from_Target268_twoch_689_haddock.psf	emscoring_654.pdb	202	-	-
Target268_607_from_Target268_twoch_562_haddock.psf	emscoring_514.pdb	203	-	-
Target268_746_from_Target268_twoch_715_haddock.psf	emscoring_684.pdb	204	-	-
Target268_349_from_Target268_twoch_277_haddock.psf	emscoring_198.pdb	205	-	-
Target268_753_from_Target268_twoch_723_haddock.psf	emscoring_693.pdb	206	-	-
Target268_266_from_Target268_twoch_185_haddock.psf	emscoring_96.pdb	207	-	-
Target268_190_from_Target268_twoch_101_haddock.psf	emscoring_4.pdb	208	-	-
Target268_646_from_Target268_twoch_604_haddock.psf	emscoring_561.pdb	209	-	-
Target268_188_from_Target268_twoch_98_haddock.psf	emscoring_782.pdb	210	-	-
Target268_430_from_Target268_twoch_367_haddock.psf	emscoring_298.pdb	211	-	-
Target268_240_from_Target268_twoch_157_haddock.psf	emscoring_65.pdb	212	-	-
Target268_162_from_Target268_twoch_71_haddock.psf	emscoring_668.pdb	213	-	-
Target268_545_from_Target268_twoch_493_haddock.psf	emscoring_437.pdb	214	-	-
Target268_408_from_Target268_twoch_342_haddock.psf	emscoring_271.pdb	215	-	-
Target268_324_from_Target268_twoch_250_haddock.psf	emscoring_168.pdb	216	-	-
Target268_533_from_Target268_twoch_480_haddock.psf	emscoring_422.pdb	217	-	-
Target268_54_from_Target268_twoch_487_haddock.psf	emscoring_430.pdb	218	-	-
Target268_684_from_Target268_twoch_646_haddock.psf	emscoring_607.pdb	219	-	-
Target268_169_from_Target268_twoch_77_haddock.psf	emscoring_734.pdb	220	-	-
Target268_502_from_Target268_twoch_446_haddock.psf	emscoring_385.pdb	221	-	-
Target268_73_from_Target268_twoch_697_haddock.psf	emscoring_663.pdb	222	-	-
Target268_586_from_Target268_twoch_538_haddock.psf	emscoring_487.pdb	223	-	-
Target268_719_from_Target268_twoch_685_haddock.psf	emscoring_650.pdb	224	-	-
Target268_553_from_Target268_twoch_502_haddock.psf	emscoring_448.pdb	225	-	-
Target268_205_from_Target268_twoch_118_haddock.psf	emscoring_22.pdb	226	-	-
Target268_134_from_Target268_twoch_40_haddock.psf	emscoring_324.pdb	227	-	-
Target268_629_from_Target268_twoch_585_haddock.psf	emscoring_539.pdb	228	-	-
Target268_7_from_Target268_twoch_663_haddock.psf	emscoring_626.pdb	229	-	-
Target268_77_from_Target268_twoch_741_haddock.psf	emscoring_713.pdb	230	-	-
Target268_786_from_Target268_twoch_759_haddock.psf	emscoring_732.pdb	231	-	-
Target268_525_from_Target268_twoch_471_haddock.psf	emscoring_413.pdb	232	-	-
Target268_176_from_Target268_twoch_85_haddock.psf	emscoring_768.pdb	233	-	-
Target268_291_from_Target268_twoch_213_haddock.psf	emscoring_128.pdb	234	-	-
Target268_95_from_Target268_twoch_781_haddock.psf	emscoring_757.pdb	235	-	-
Target268_399_from_Target268_twoch_331_haddock.psf	emscoring_259.pdb	236	-	-
Target268_724_from_Target268_twoch_691_haddock.psf	emscoring_657.pdb	237	-	-
Target268_314_from_Target268_twoch_239_haddock.psf	emscoring_156.pdb	238	-	-
Target268_206_from_Target268_twoch_119_haddock.psf	emscoring_23.pdb	240	-	-
Target268_573_from_Target268_twoch_524_haddock.psf	emscoring_472.pdb	241	-	-
Target268_40_from_Target268_twoch_333_haddock.psf	emscoring_261.pdb	242	-	-
Target268_238_from_Target268_twoch_154_haddock.psf	emscoring_62.pdb	243	-	-
Target268_84_from_Target268_twoch_769_haddock.psf	emscoring_743.pdb	244	-	-
Target268_547_from_Target268_twoch_495_haddock.psf	emscoring_439.pdb	245	-	-
Target268_668_from_Target268_twoch_628_haddock.psf	emscoring_587.pdb	246	-	-
Target268_147_from_Target268_twoch_54_haddock.psf	emscoring_479.pdb	247	-	-
Target268_531_from_Target268_twoch_478_haddock.psf	emscoring_420.pdb	248	-	-
Target268_461_from_Target268_twoch_401_haddock.psf	emscoring_337.pdb	249	-	-
